0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
608.9953724781548,9.399616387298222,-14.175633790925318,-23.909029535465322,7.307353098221243,-6.627891471616171,-1.772420865434209,0.07206469847158649,-3.953969029623656,3.2905064063315552,-12.427576796028099,4.135159743027012,-5.537066275032873,-5.068480061633947,-15.255712649505373,0.8179644574825633,-7.684058576607809,-0.8227969016538216,-6.166116743156443,-1.8152877298133059,hungry
886.5962546234217,17.89651813324273,-41.94091014930164,-21.359535006056653,-18.817887457081962,-7.000164328571865,-22.821325649750076,-13.876299409109919,-6.681239859497978,6.529383218946041,8.36938754842774,1.5767237412009827,-14.740669449464768,3.083338199234419,-11.561705493806096,-5.9130363840523525,-0.0680109025367998,3.1672895625166317,1.0561979190051334,5.360173075724608,hungry
955.5474971703707,-11.319095912220329,-17.508185253756636,-30.85526543712547,-23.46125472643579,5.2652297140458675,-14.480109306405549,-4.30007623690418,-10.250405498232519,6.574911324152012,6.14037487539147,1.244414549722803,-5.503609256172844,4.9235106551076155,-10.09273129283957,0.427174924721391,-0.4277438215415339,0.8101030246442651,0.11143025197971154,4.837165275594091,hungry
949.3401755811193,-30.48362513845101,-7.615367976609884,-15.688798087420913,-11.276180491891566,14.599194530000686,-15.990418725826562,-6.850978899123534,-11.525842552576481,2.4450362130292267,-3.5234508031051424,5.917862778874882,-5.481240654352428,5.6608771432843215,-2.893408120159071,5.388356348014506,2.403124194537765,1.2555272347484399,-0.4875260185161633,6.942427742440885,hungry
953.1186097591665,-14.74100227051637,-13.600172849102437,-28.247073277330056,-27.48273501910929,2.4861557642958814,-6.551772768784754,-5.586809829874838,-6.533589912545793,3.9086379491333663,-1.4962797753622794,-3.1147535387247434,-3.9302826594553055,5.652788588037308,-10.56636827993653,-2.092559003217236,1.694762605217575,4.859577853917894,1.3466864053319971,4.45020494242456,hungry
890.4610774099405,14.808275856034006,-25.85306391227464,-35.83600729976654,-28.423229216674297,5.525880988822742,-10.205299357333194,-4.636955452624195,-15.75273161944752,-0.5507722811264578,-1.742514511571963,-2.5437865091745575,-4.978819112019218,-0.566049215318493,-3.0740805172320673,-2.430190320277906,1.2392905423277936,3.2301115173121677,-0.43771424907613576,6.255967103139055,hungry
852.99607956963,15.788876133582333,-10.166430421748265,-16.66026375649036,-16.367975704270705,4.231780489237508,-25.543584437079282,-11.638590402235167,-13.67771993744998,-14.051445688598275,-15.581618494272297,1.2314568188121469,-8.514439326612523,2.8178937741975636,-11.952999701264323,-4.668494172626188,-10.139272278919355,-3.237654337720046,-6.243902941688566,-5.075972218460686,hungry
830.5724594295642,2.937997997521405,-41.851504178351554,-41.27454258724083,-34.09264674039697,29.853755529321727,-40.19981732341747,2.8189014604974556,-14.25621696450227,23.240495393939497,1.1856101550482454,-2.577101096905397,-15.789770621775965,-2.234144085505308,-1.3136131014248973,-16.717145230645755,-9.010297754103927,4.43302575399109,3.3331469703154357,8.453753415337452,hungry
827.1147644687912,51.80950793837986,-85.66098183363289,-39.01589255204481,-33.08113629778791,18.212215767175874,-23.104991190479158,-9.403899665402795,-5.6149038048953175,22.373505162014524,2.3763701054085526,-8.65553645849798,-18.22714597219154,-0.14611436879439713,-10.387371652427772,-15.614821896370643,2.085038181575052,7.385700571514103,9.242897947379175,4.7988757430540865,hungry
782.8059592676998,74.5570595714979,-61.093491606707346,-26.048809419682634,-24.484462256305186,14.443920328828222,-24.376293114339113,-10.41231036037101,-23.2392841983524,7.201206937551729,3.063728326722867,2.4790143221468477,-16.713040466994823,-10.039424437248762,-0.21461975807840267,-11.456183068630562,-15.815074415319733,-8.138771435760706,1.4924377972122258,5.095544334684723,hungry
774.2592597878798,26.53934601063962,-22.456425931054202,-3.166030850791325,-8.536094379852818,-3.623669629845154,-1.952801613761501,-8.475102327817234,-17.532840284755903,-1.8162540903450088,-17.885579367100707,-5.071744662070622,-13.002413567612908,-7.568619823371947,-15.511754469033432,-7.587935458957391,-8.424422161944946,-3.082808494759374,-14.004281065344479,-4.678510974748065,hungry
782.2653270856705,79.92718578016873,-33.10416721349736,-32.59568567658519,-28.143647549679,-15.184042281501446,-13.79889885308229,-8.00190057464558,-17.77200594322848,-7.196208654597606,-13.920264258334475,-9.529210783484896,-7.853165973723208,-2.074803830545072,-2.5295509886537797,4.117555789246798,-1.9183575258658256,1.7457131783895528,-3.8433378609754576,-0.0361235732373631,hungry
484.2934637658359,132.12239909580023,51.37527393208044,-21.215852736927257,-30.403186235777785,-8.76369750360156,19.56248343704226,13.626772170859017,0.8222318473710364,-13.79475261797873,-5.791191555759047,-2.019926270269785,3.859242534382923,-3.516278566207492,-0.777406309045814,-2.0627203717771234,3.856424132253498,-1.9375031607602589,-1.551832835395174,-5.6708705638083154,hungry
843.1220243377903,35.29050698961713,-69.04634136898905,-12.224837578424033,-39.060746980102124,2.9742194555019674,-14.113010322878448,-9.131917878389487,-8.593372352400493,-2.852900991943567,-3.611368798092199,9.751241488908677,-2.5458480291291696,-5.000773275952152,-6.2834884420255745,-0.18655500380089488,-5.709800327310333,-4.179835487502031,-1.7803903683823326,-1.6002229895530853,hungry
820.2551797901864,21.422425623010184,-38.95194868645199,10.84217104127066,-41.97176821140499,-7.49664286398449,-23.374943014835004,-3.2870440637547267,-18.93362342550729,-2.9184603730772536,-6.912241862866724,5.84013148332446,0.6383247729269449,2.3627624325442915,-7.628832673211487,-3.411346548856209,-6.6192434269383895,-1.1210115081177674,-5.936856487324791,0.02790441946121934,hungry
928.5083510037961,40.609180032539825,-34.63584420804133,1.7911464271290771,-41.344664139976835,-1.8827108320112171,-25.698441684210447,-5.408251611412893,-24.789423388784204,-0.013821266396783653,-11.024872627924022,-3.0530006171399604,-8.266510961365052,-6.692172846225526,-3.1541971116509644,3.682928668579489,0.7783415251563505,-0.0787336047059405,1.9484226622527485,1.497283526786207,hungry
460.70474400429094,57.98506796929817,28.373009108469496,3.0126991806384313,1.525014898819389,8.957485597304665,16.0020177677936,9.760842034673804,3.7818406924823247,-0.32374612698008304,3.6945343824645382,3.185722481072356,1.6747482175271151,-3.6207456230557113,-2.1891814235820792,-0.7764733644190627,2.332758657102582,-0.9292018866106974,-2.581896095039054,-4.809362098979263,hungry
782.4425702222512,49.40588310539845,-20.09314601738916,-13.87949217525376,-32.52603121694186,-7.18399500696447,-20.633961094376833,-12.251871526988646,-2.4286053878733274,-0.09954359626424934,17.026621181145547,11.95979483290159,-10.10467202858989,-8.241862976307326,-14.491539942455958,-2.59551511879543,-18.433337512492876,-6.866274320819438,-2.080491142553974,7.487628858969697,hungry
732.5843654226599,52.79548776049337,-37.858209959145306,-24.868796375895453,-24.11285133575965,8.027870995393537,-16.099878283036762,-2.7952244019536114,-19.747790240101146,-2.3114241490854215,-5.105324970758919,2.821505996978072,-5.792457707900904,-10.980313336362384,-6.19572512319068,-5.573085062905902,-6.022418285053766,-9.858357029927863,-4.197352988725696,-5.493121255861958,hungry
816.3458656238056,57.82417006521412,-7.096588789624108,18.79591245971828,-7.265939913276767,4.8092935593893635,-6.114524517273836,-15.549326052904362,-18.875948083366403,-20.048804294256055,-21.041948006443757,-6.2573166056125284,-7.060658148017833,-4.4539737341661425,-17.712065183480632,-13.34346541100477,-8.270472173828418,-8.264924062012142,-14.202145005361803,-7.229948962104587,hungry
757.3167338219786,51.06783449377847,-7.05270168268352,-9.037246697780997,-31.09458588709086,4.863526933419832,-10.360303060043805,-4.937426670629755,-9.202978447045608,-15.888888858249471,-7.048828818396419,-1.82283087713726,-0.34176137186421157,1.4827872795889119,-12.239622074491653,-7.843723721565116,-10.67158934763922,-6.262153009791099,-8.044107772259027,-6.010675356316662,hungry
599.0080258256392,60.23053616207211,10.29758605461344,8.276474201159543,-14.13959600378098,-6.509391273975145,-10.9947695960561,-4.194035239218846,-11.1913781365712,-8.234506052266429,-6.260600966056354,-9.442658779029955,-11.519302004956597,-10.760652259569325,-11.347999309752945,-7.338431477263196,-11.968083320320927,-6.892933762571439,-6.032781291803792,-3.044867326594791,hungry
821.6820109620044,20.91744623931899,-51.21190942667205,-11.72800020487853,-36.402222781565946,-10.327030475062486,-4.268611585802187,4.811724869353071,2.0719291506833715,-2.920133586881698,-24.89603989866791,-1.7068354518359603,-7.32726471051541,-9.102637510493818,8.530414282272519,8.956761403828201,-9.45690398803143,-3.569877367407752,-11.630362800392477,1.5882925153915646,hungry
904.448640687044,15.36492642029502,-48.15189590999525,0.12311402032894708,-25.603958503739022,-15.187198676240568,-4.613229992324962,-11.231357159675678,-15.653316996109387,3.190702037352073,-7.32830279911238,-7.613146912448127,-13.601809980813444,-4.824414170206256,-5.486547637593674,-10.797240458661436,-3.1339196664162507,1.980027869615939,0.986197719580323,6.471015615328997,hungry
760.9356232156437,75.57663077402033,17.359338642277812,35.623186401634925,-8.38824828866723,-10.413361509443769,-7.787147373193657,-12.802449350173228,-17.86862931379971,-12.147553419114248,-16.592648542531773,-6.7175213926131905,-3.6305399582041664,-0.25734433091305364,-17.78434165237999,-8.169570252711154,-6.015247466700247,-2.937329528497822,-10.390722671216253,-5.675869140621727,hungry
731.2176798052732,53.01797685796696,-21.027208663556163,-1.133786530807248,-21.526441253149866,-9.114516114776308,-14.59981616599954,-7.643636782014851,-11.283606653924581,-11.471674964070267,-10.521962193008319,-7.82584781873257,-10.170528096345217,-3.6214139982446714,-8.044932629365174,-7.154634851127032,-8.039239479084717,-7.930522918899236,-7.50535395264174,-2.9462776801577615,hungry
734.1863693032411,52.43409303300691,-19.162187750962584,-6.642354142307776,-22.95856044805144,-12.802490851829042,-17.898503958764223,-11.836250822221158,-8.30446338328634,-6.488564143546907,-5.704644454255858,-6.165900812666519,-8.397406992577245,-6.399835020694511,-7.764600499111985,-5.183895111701516,-8.102017706069532,-4.092433900292216,-6.1515738585956665,-2.1466779911463623,hungry
748.4217159224934,60.88854370754725,-22.297135803273907,-14.649219791266962,-21.548814565594032,-13.532740033349889,-10.025316928506664,-9.328363624375372,-8.551618066062785,-11.756136538782961,-7.333830725627087,-6.593597497698077,-6.421765231607933,-0.9265896993741949,-6.039705874990299,-6.645111244722736,-7.059185803483226,-6.026473065602351,-6.542628332725593,-2.322163158692306,hungry
487.48595177717385,44.02455630010627,-10.588544496607184,-2.2239385035779384,-9.268876477537253,-6.993632240554316,-4.686703128309317,-7.596812339916465,-8.779247421003774,-3.14665049192399,-7.463562583887925,-3.753796107257668,-6.226083758739555,-4.00723819470209,-10.7274158223338,-5.935695674622993,-8.051218063657673,-3.6153490138393614,-7.84557186910713,-4.054686441886373,hungry
575.8729545922432,25.04194213641627,-14.574058370242838,5.698798309213125,-2.2685282268381837,7.635442285637415,0.52118894777133,-0.023022629969185592,-6.388359145425791,-7.714539178932139,-5.636410358984673,0.8849525381166962,-1.3516201610028462,-3.258461157361265,-3.5992150406592507,-0.40984027956854974,-6.376597179066937,-5.347845009860413,-4.242339427156761,-3.4674868556162353,hungry
900.8265973863926,60.842982334135385,-32.0963652801013,16.834036874592627,-17.219893405305285,10.553119797351782,-18.37045268231299,-7.0381587437753765,-20.15782556660444,-2.8718855752182213,-10.395698310297085,0.15773390275283833,-18.194446450889533,-9.069775134306612,-10.888918537995194,-9.041779820209921,-11.082551297294922,-7.245385841891177,-5.058667239316325,-7.3634132940537755,hungry
927.5255680507943,60.163341258232016,-17.363708949917843,43.64123783695346,-24.293288628265927,8.91069382044008,-16.863382053218963,-3.695551664412573,-7.785791239292895,-9.95468203228456,-17.166709960473128,-2.3254915927985973,-13.168263229047657,-1.4887226828536297,-9.900141744183939,-12.194438410847825,-5.146929273281651,-12.491028175295835,-12.646158218900254,-8.454055419300161,hungry
882.4424506491454,6.7115842445300355,-23.660771540046987,13.53949380299861,-10.699060351515728,13.793804277818186,-7.849193727826469,-0.49744272948355234,-10.776864040004805,-9.201789495155056,-4.859008122175846,-1.4056758764040544,-10.198701439114833,-5.260133180644828,-9.096212553257672,-0.9836158623414036,-6.864975387699294,-2.926308730226086,-7.5324799999994045,-3.0300033724533297,hungry
677.3236301045919,55.76521775819645,-22.641081728927627,-4.692046509932327,-24.16030481333011,-5.381072006420787,-26.545524960100515,-6.44704306486365,-18.07970017635459,-4.675411826041575,-14.26574301374284,-4.003353478278352,-7.1637958734826315,-1.1343718664356062,-13.689678027972427,-5.744918700924283,-7.66809551805328,-3.1934067637743158,-5.498394129696284,-1.612289053386775,hungry
922.1934515558412,17.89051704162801,-33.45943751089324,-18.36565905364563,-39.10765903586582,2.9087438694891383,-18.40015649760312,-6.493578607930079,-18.891032234306078,2.949703765454579,-12.000466411094667,9.299302183699309,-2.4721295624953807,3.9788961906911586,-10.498086216278391,-8.323236896585623,-7.940393783134744,-3.0630353297023625,-7.4190639957278774,-1.8863650474897717,hungry
783.150486609661,93.46112572144568,-39.853717813296115,-12.074233170400504,-25.811233570489946,4.212079010670198,-15.976165419333688,-12.969662655259729,-19.073106891239576,-11.518322576927497,-10.561478601846265,-6.906933416081509,-7.168087362689398,-1.203009355630179,-6.80766006253285,-9.783424589400877,-8.324385163011655,-3.666437811954023,-3.2369068988088925,-5.557898655335764,hungry
697.9338065385912,100.97708851718602,0.7745104872005559,-3.3807131223716986,-18.779391242261482,-5.6812884882564285,-19.71644552130471,-5.714881721457916,-19.748238288985778,-8.886221223004656,-13.283041754335873,-9.776026619103016,-13.677090376653899,-6.781398436403555,-9.987113481949297,-5.892868004743074,-7.67650955490703,-3.299347579888124,-3.8572987827336442,-2.8968074794997998,hungry
797.0455490944371,47.7264002550601,-38.750132094182746,-24.27386951760488,-17.96704798956219,24.108094449270133,-27.208561267791023,0.5979126327625433,-26.61851426170202,-13.266092862565191,-8.861053418478209,0.5451706744127265,-2.250161000210832,-9.899767866112704,-9.6518382423284,-9.025254211003794,-9.462807104992711,-6.560348505184905,-6.082423966181183,-0.7987480093801357,hungry
719.9606700391855,4.215955436726087,-14.92425886806676,-2.390159269787506,-40.64984454010933,16.142146903923138,-30.19526230984773,2.4057192836769774,-10.32795476447265,-10.056945795375722,-4.643311129780457,-2.254472323668326,-0.45861462582745943,7.402413820652044,-5.479792912980443,-2.334280228705505,-6.396634387149819,-5.483889766772751,-4.136677029427967,-6.564344554201236,hungry
819.506941173623,-27.14493302854192,-41.903768456712854,-12.540739312574262,-9.839632282532047,-9.657596246275054,-0.40918509517416685,-0.5256655203923671,-12.978136493746483,1.6336030308340157,-2.5030929711472893,-3.7772745352753194,-6.959162222027764,1.7510617645124473,-11.019566668763012,-1.7345951416370504,1.3881128753328449,-1.107719096865702,-1.8902934269353346,0.4181967056741792,hungry
778.8754917976255,-5.900173692017536,-25.17473324310499,4.206916193249516,-21.013076195918256,-5.832353882149882,-13.571581858753536,-0.8359956421983498,2.8910948870483892,5.145326225957026,-12.69596924290421,-8.824071553955484,-4.987204825363331,-8.418336747955719,-7.135503014080173,1.06201120047543,0.49133745714810034,1.3243730499900424,-2.170074917994453,-4.4606797969679,hungry
924.8679386959616,-38.26057640155239,-65.74172142480175,-22.236673034661276,-10.197050720921656,5.1945152756631225,-8.483980706536121,-9.037044300729885,-4.376400219286292,-2.758374331665246,-11.98104420182701,5.937027065782707,6.246559924669605,3.446607054844126,-6.504336009529932,-2.3689149977558395,-1.8581545427291868,0.3431813276554144,-11.862219861776047,0.015555254560018083,hungry
967.1110367857891,-47.125363206470865,-34.70448323550273,1.763900423814445,-27.53455768132985,3.801236133132122,-3.0084200010927233,13.840111864083703,2.116456785340682,3.3216078316058506,-2.9928666641032207,-6.628362524090282,-1.9359578614371076,0.8327508596229962,-11.540143239548668,4.060322581465375,3.6258475870172493,2.1791956282907208,1.833597427396989,2.4788736206874473,hungry
697.0112798701325,-2.381448712024075,-30.74228909278007,30.982955740438616,-18.73446938219379,-11.914098781331719,-3.1309795815284596,-3.3544428096140657,-10.855326290078388,4.224707565920126,-1.008301734684962,-2.182528252310444,-1.1555651659709956,-5.36139181965596,-7.387793960596395,-1.5404127827106835,-6.580277946108284,-3.1190206675117014,-4.349879735782956,-2.7085025184011324,hungry
512.6642075389038,42.115273955502296,-46.19413850383572,-6.482460082348573,3.6286246423384307,4.1068850002619905,-15.687747220363137,-8.827645319583578,-3.7421946921786406,1.608513232627545,-4.847992319863546,-6.1328107058074535,-7.060245561985929,-1.9096292011842322,-5.043791408173096,-5.2938910874808975,0.6864736361270147,0.3545429111680842,-2.513902783282589,-6.511009774716468,hungry
660.8190115249276,26.471653117127044,-19.3303127607907,-9.666349443361419,-27.262653767135365,-13.133052081094007,-23.88826580824162,-7.122734303146465,-12.211033434425907,-11.538985927050936,-4.751434750240998,-3.3505513589934246,-2.590494930020615,-6.414476275840067,-8.473397093460996,-1.962825843592836,-8.438272645854074,2.1737776021517194,-5.966375385326208,-0.3887452494996622,hungry
838.883858649243,21.538638791541917,-22.03221104931244,-9.910847865449796,-12.306508426228879,0.44564472250206477,-14.089629440183684,-4.333099840232588,-15.833874616783845,-7.88995360886214,-11.313571034361951,-4.111929226005252,-13.263209791328743,-11.576672237661064,-7.983534074567443,-5.800857748635956,-6.540696714097425,-4.482398244333399,-3.7304491970614446,-0.527389777069048,hungry
752.6198609371864,16.35409332759187,-20.018798092628185,-14.498586602378682,-27.725876335778494,-1.0552683527876778,-21.018904088544023,-3.2634302573496297,-12.95002323173604,-10.722054749265059,-11.385048607158458,4.080158280783397,3.3446811125914793,3.023693867093605,0.30651916143770364,0.18385795318141168,-8.610064154012193,-2.349439003332663,-8.62827730213818,-4.383108190352034,hungry
912.9905430024845,1.2490908550946314,-38.24148258794575,-20.783288000742946,-8.850808124086669,10.215638032023307,-5.153222750396895,1.1126155251626184,-16.41612406396838,0.63641442676666,3.02291701636641,15.546193192971629,9.887643736484243,-6.084781282481122,-11.343175978853969,0.4772616728296203,0.21513475644199623,-4.697748392815415,-3.5742719963782754,1.2654650420899496,hungry
965.4368184825868,-0.900835071529232,-35.4796505540005,-18.004163789609258,-6.472637560369397,5.140534137919331,-11.096315170495266,4.1284994385208815,-15.455949794029822,2.6645722369936,4.815724551402051,14.645147555879518,7.425277109636283,-7.348047105040863,-8.189584340358564,1.4303827246152268,-2.0106375625885806,-2.768916180202025,-1.6632944606646025,3.9930157186014843,hungry
874.8776427491705,25.04217604045358,-2.907362797965755,-10.79165055949745,9.488421336744162,3.037577123475832,-11.413098659722706,-18.932127523729402,-10.691782758514806,-11.9043431990781,-13.171344554881042,-7.4279647380197735,-10.048229052235609,-4.042420353050341,-7.79565149084592,-5.9991758124653085,-4.948134683246428,-2.2496195160490426,-8.725514595824777,-2.5223886366051373,hungry
861.5250052081278,37.32232108134607,3.2903034410201104,0.654971566348748,1.2720654705068233,-9.68422889268445,-15.956132521198901,-15.805914687097196,-16.418763567172103,-14.678722782572551,-11.869618483400114,-14.969289040460403,-8.632137224378567,-4.199345666133606,-8.458214146091093,-3.907192934236632,-5.393091043094213,-0.9008867174067582,-0.7303379441196372,4.501461947409471,hungry
704.2405545354604,184.63505160441818,66.24793138634607,-33.50504684804735,-22.477356314026014,1.4178055235036935,23.9815364403927,-9.357508015492243,-10.680282895353859,-8.709357684848518,20.518907922545054,4.976903010860366,-2.185505429465515,-21.466771245167745,-2.9106664868790046,-6.140989087784695,0.33835662678335576,-16.11555889077974,-3.1037749826192313,-2.9162282475018335,hungry
922.6682598346632,32.992835836967195,-0.017741127029658476,-49.84845044130803,-26.359042108108223,-10.866687320023992,-13.209896898814725,-12.790759059252853,-9.526726902249194,0.8440523079643762,-4.9025350735063675,0.0969180610518659,-6.373332414340457,-0.6876208136433991,-8.962533164929171,0.5400712235097741,-3.3189217927243653,-2.404901785935109,-1.5942928307157962,-2.085174783545173,hungry
966.3885119672589,34.794911581499925,-1.4706324269589972,-16.314798194768546,-0.8127872385116294,-2.8006423637704065,-17.560562934419476,-12.476410303797335,-14.50657684243955,-10.016483304248412,-10.798265700307098,-7.431751278951012,-13.209952582578001,-5.71276658207318,-4.785682092474395,-0.5661419466640896,-6.301481928617747,-3.9596193197280507,-8.071988800384219,-4.948704102605509,hungry
990.8278923893555,-27.010868167198723,7.823496877279688,-9.228694268365862,-11.188974967576485,-1.6519270792177772,-9.14945583315425,-16.17471889050604,-13.439292886081644,-3.9666930501760422,-14.658507650056173,-4.944605195526552,-5.212882784182553,0.7223838977658618,-0.5190254325308822,-1.0070014786849226,-3.6969973372753984,0.810680268228072,-6.412757313777647,-1.6693884632382974,hungry
983.064611773573,-27.946314078735885,1.545005111610837,-18.218122075848402,-10.308377847954922,-4.854558162542022,-4.914633646817753,-14.971490009226272,-13.420479110250373,-2.102309172944413,-16.7537598227719,-5.938799513034521,-3.863921986249117,0.14253404960316818,2.769573279170224,2.535230414043656,-5.9588092269692305,-1.6040717112364766,-6.066627150499703,-2.284744460136386,hungry
976.3030837127066,-20.969427618261783,9.902710371725531,-24.93780599927094,-5.892616917108659,-0.7335079833458307,-10.566611793884984,-17.74552586976059,-6.0368721614382554,-12.237585758144913,-13.87777212382618,-1.3010910619556901,-6.422784947922474,1.2213835170138438,-5.289230644192054,-2.1911159013245634,-0.7330051592357967,-1.2085756301056179,-6.630942437501255,1.2748323169972606,hungry
1006.9261461323458,-3.8755506176560957,-18.079586406858827,-28.135469163725066,-0.004105102741337393,-14.205771635901717,-4.067277207148858,-8.902561386246699,-11.595418464922004,-1.5477155948589834,-12.561956875384677,-2.594358082154507,-3.572066605234752,-4.380262016112649,-7.479152118718652,-0.35035911448162915,-4.081411855848122,-3.258905604253149,-3.608376518869393,0.14078698118450905,hungry
740.2662320836542,43.667544470676255,-27.07272554023144,-1.9835615135207552,-14.784683194336674,-9.888723895124942,-17.735096730124084,-5.379397450925353,-12.150366452921078,-2.1593943557039874,-11.638257895947525,-0.19443432156133034,-6.91541555840674,-9.570335143356456,-9.056244037937086,-3.9815966419012003,-3.393940293713658,-0.8863153974018275,-4.032696155466625,-2.0431386709279815,hungry
691.0322423022676,33.715952879989146,-37.008521810083565,3.2186935239144,-16.936178937596686,-7.318894786833775,-13.127740007743359,-8.529634987769521,-13.568334386129246,-6.307508090333759,-9.852732092553637,-2.2716065439958966,-5.6419292034894255,-6.5992460274247415,-8.880823770768982,-5.3807438841950415,-4.803210044674495,-1.4070266194945407,-6.1602858938027145,-3.4542486771062184,hungry
517.7739751934762,17.598949878693325,-30.7343073279572,15.4415817726782,-25.528430134069108,-0.3580851683753237,-11.994962120271369,-0.28756206725934585,-9.699890250377416,0.3401157943455622,-12.343279182331964,-0.3890115856664609,-8.863436317391985,-2.2833874264508602,-6.040926655549557,-2.1297226481014198,-4.444053968719265,-1.2174605787025732,-4.370943391180709,-4.254772382761486,hungry
690.3637878416862,2.756869739608308,-23.818713386744893,-4.446228078869445,-9.398986516972604,13.616598894102717,-23.475885658079562,-0.3697936709179166,-9.931706130292243,-7.3091207036352905,-6.587796148301818,-5.520949366478717,-11.596010994997481,-4.40267679519187,-9.586510739017264,-1.117673257091538,-4.905932590023708,-4.088121478858387,-7.753079723167136,-5.980478113380581,hungry
846.9654714766212,-25.546763161576067,-59.52672558689243,-12.259441240578099,-26.018174219134973,14.936560060441437,-19.172455173877328,-3.9350080598413246,-6.997040871145078,-10.163842535006927,-3.495626155243085,9.063285485368054,-13.125938436138226,-6.264353580088959,-10.317272130072464,-1.357312438541535,-2.0921262267838068,0.950500608257216,-4.038351327022689,-0.03794175566958581,hungry
683.5658078072865,23.713569395278384,-41.77915359628204,-13.436164735377725,-9.382618050537225,0.11876711233915328,-26.50123251224362,-10.837323076699759,-12.518391503394215,-7.3153740034806285,-13.924624762549524,-8.517160468960624,-7.2799145882530345,-0.1840185760890627,-6.759487776301371,-3.0398511807543347,-2.467446120229627,1.2897175880138234,-8.806458037227289,-6.428026717746246,hungry
795.8637512991025,-6.944291154687366,-45.79075259998606,10.111012879830291,-21.840407474724827,-5.618544485778348,-6.783600686777781,-8.16304884266944,-19.217387394016452,-5.667723127415897,-12.390111342485524,-0.4545372237581866,6.135201463635693,6.666631019484509,-5.082405246590774,-0.11101977553340191,0.6318418477203706,-0.7424668257535305,-6.11944994345785,1.194356291497786,hungry
